Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,aberdeen-mannofield-resr
historic_county_name,G,aberdeenshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00163
location,G,57.128,-2.14
height,G,52,m
date_valid,G,2003-01-01 00:00:00,2003-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2003-02-10 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-10 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-10 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,137.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,531.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 11:00:00,DCNN,1280,1,1,MODLERAD,163,1011,825.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 12:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1021.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 13:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1074.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 14:00:00,DCNN,1280,1,1,MODLERAD,163,1011,923.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 15:00:00,DCNN,1280,1,1,MODLERAD,163,1011,426.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 16:00:00,DCNN,1280,1,1,MODLERAD,163,1011,245.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 17:00:00,DCNN,1280,1,1,MODLERAD,163,1011,74.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 18:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 19:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 20:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-11 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,7.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,102.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,275.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 11:00:00,DCNN,1280,1,1,MODLERAD,163,1011,468.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 12:00:00,DCNN,1280,1,1,MODLERAD,163,1011,774.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 13:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1063.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 14:00:00,DCNN,1280,1,1,MODLERAD,163,1011,976.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 15:00:00,DCNN,1280,1,1,MODLERAD,163,1011,490.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 16:00:00,DCNN,1280,1,1,MODLERAD,163,1011,164.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 17:00:00,DCNN,1280,1,1,MODLERAD,163,1011,45.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 18:00:00,DCNN,1280,1,1,MODLERAD,163,1011,5.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 19:00:00,DCNN,1280,1,1,MODLERAD,163,1022,0.0,2006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-26 14:22:00,0.0
2003-02-12 20:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-12 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,3.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,66.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,148.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 11:00:00,DCNN,1280,1,1,MODLERAD,163,1011,344.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 12:00:00,DCNN,1280,1,1,MODLERAD,163,1011,275.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 13:00:00,DCNN,1280,1,1,MODLERAD,163,1011,342.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 14:00:00,DCNN,1280,1,1,MODLERAD,163,1011,164.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 15:00:00,DCNN,1280,1,1,MODLERAD,163,1011,152.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 16:00:00,DCNN,1280,1,1,MODLERAD,163,1011,81.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 17:00:00,DCNN,1280,1,1,MODLERAD,163,1011,27.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 18:00:00,DCNN,1280,1,1,MODLERAD,163,1011,2.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 19:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 20:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-13 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,12.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,209.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,575.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 11:00:00,DCNN,1280,1,1,MODLERAD,163,1011,902.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 12:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1114.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 13:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1185.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 14:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1079.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 15:00:00,DCNN,1280,1,1,MODLERAD,163,1011,849.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 16:00:00,DCNN,1280,1,1,MODLERAD,163,1011,517.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 17:00:00,DCNN,1280,1,1,MODLERAD,163,1011,155.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 18:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 19:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 20:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-14 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,20.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,280.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,665.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 11:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1001.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 12:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1185.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 13:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1241.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 14:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1140.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 15:00:00,DCNN,1280,1,1,MODLERAD,163,1011,907.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 16:00:00,DCNN,1280,1,1,MODLERAD,163,1011,561.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 17:00:00,DCNN,1280,1,1,MODLERAD,163,1011,180.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 18:00:00,DCNN,1280,1,1,MODLERAD,163,1011,2.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 19:00:00,DCNN,1280,1,1,MODLERAD,163,1011,1.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 20:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 21:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 22:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-15 23:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 00:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 01:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 02:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 03:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 04:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 05:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 06:00:00,DCNN,1280,1,1,MODLERAD,163,1011,0.0,6,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 07:00:00,DCNN,1280,1,1,MODLERAD,163,1011,6.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 08:00:00,DCNN,1280,1,1,MODLERAD,163,1011,14.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 09:00:00,DCNN,1280,1,1,MODLERAD,163,1011,72.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
2003-02-16 10:00:00,DCNN,1280,1,1,MODLERAD,163,1011,236.0,1006,0.0,6,0.0,6,NA,NA,NA,NA,NA,NA,2003-03-04 14:41:00,1.0
